16:02:55 Started training model FirstModel with timestamp 1688220175423516300 using the following parameters:
class_count=12
epoch_count=100
batch_size=50
learning_rate=0.0001
weight_decay=0.0001
cuda=True
resize_size=150
use_crop=False
crop_size=250
cross_validation=True
validation_split_percentage=40
validation_epochs=30
validation_accuracy_check=10
validation_grid={'lr': [0.001, 0.0001, 5e-05, 1e-05, 1e-06], 'wd': [0.1, 0.01, 0.001, 0.0001, 1e-05]}
print_to_file=True

16:02:55 Key for the classes:
{'Aquamarine': 0, 'Beryl Golden': 1, 'Bixbite': 2, 'Chrysocolla': 3, 'Emerald': 4, 'Garnet Red': 5, 'Jasper': 6, 'Moonstone': 7, 'Opal': 8, 'Rhodolite': 9, 'Spodumene': 10, 'Tanzanite': 11}
16:02:55 ============ CV run for lr 0.001 and wd 0.1 ============
16:02:56 Epoch 1/30, train loss: 2.5123, train acc: 0.0814, val loss: 2.5116, val acc: 0.0888
16:06:44 Epoch 22/30, train loss: 2.1392, train acc: 0.4942, val loss: 2.1879, val acc: 0.4479
16:06:45 Epoch 23/30, train loss: 2.1175, train acc: 0.5407, val loss: 2.2067, val acc: 0.4363
16:06:46 Epoch 24/30, train loss: 2.1144, train acc: 0.5523, val loss: 2.2320, val acc: 0.4479
16:06:47 Epoch 25/30, train loss: 2.0920, train acc: 0.5465, val loss: 2.2014, val acc: 0.4633
16:06:48 Epoch 26/30, train loss: 2.1002, train acc: 0.5523, val loss: 2.2361, val acc: 0.4517
16:06:49 Epoch 27/30, train loss: 2.0933, train acc: 0.5465, val loss: 2.2041, val acc: 0.4402
16:06:50 Epoch 28/30, train loss: 2.0926, train acc: 0.5349, val loss: 2.1892, val acc: 0.4479
16:06:51 Epoch 29/30, train loss: 2.0961, train acc: 0.5581, val loss: 2.2031, val acc: 0.4440
16:06:52 Epoch 30/30, train loss: 2.1004, train acc: 0.5291, val loss: 2.1892, val acc: 0.4595
16:06:52 Mean validation accuracy: 0.44401544401544396

16:06:52 ============ CV run for lr 0.0001 and wd 0.0001 ============
16:06:53 Epoch 1/30, train loss: 2.4958, train acc: 0.0698, val loss: 2.4826, val acc: 0.1351
16:06:54 Epoch 2/30, train loss: 2.4470, train acc: 0.1512, val loss: 2.5222, val acc: 0.0695
16:06:55 Epoch 3/30, train loss: 2.4858, train acc: 0.1047, val loss: 2.5384, val acc: 0.0695
16:06:56 Epoch 4/30, train loss: 2.4862, train acc: 0.1047, val loss: 2.5337, val acc: 0.0695
16:06:57 Epoch 5/30, train loss: 2.4845, train acc: 0.1163, val loss: 2.4908, val acc: 0.1158
16:06:58 Epoch 6/30, train loss: 2.4685, train acc: 0.1337, val loss: 2.5087, val acc: 0.0811
16:06:59 Epoch 7/30, train loss: 2.4648, train acc: 0.1105, val loss: 2.4795, val acc: 0.1390
16:07:00 Epoch 8/30, train loss: 2.4628, train acc: 0.1337, val loss: 2.4659, val acc: 0.1313
16:07:01 Epoch 9/30, train loss: 2.4448, train acc: 0.1337, val loss: 2.4645, val acc: 0.1583
16:07:02 Epoch 10/30, train loss: 2.4399, train acc: 0.2209, val loss: 2.4814, val acc: 0.1583
16:07:03 Epoch 11/30, train loss: 2.4134, train acc: 0.2267, val loss: 2.4531, val acc: 0.1197
16:07:04 Epoch 12/30, train loss: 2.4257, train acc: 0.1860, val loss: 2.4297, val acc: 0.2278
16:07:05 Epoch 13/30, train loss: 2.3976, train acc: 0.2616, val loss: 2.4542, val acc: 0.1853
16:07:06 Epoch 14/30, train loss: 2.3946, train acc: 0.2151, val loss: 2.4532, val acc: 0.1737
16:07:07 Epoch 15/30, train loss: 2.3936, train acc: 0.2442, val loss: 2.4252, val acc: 0.1931
16:07:08 Epoch 16/30, train loss: 2.3764, train acc: 0.2558, val loss: 2.4132, val acc: 0.2162
16:07:09 Epoch 17/30, train loss: 2.3889, train acc: 0.2733, val loss: 2.3991, val acc: 0.1931
16:07:10 Epoch 18/30, train loss: 2.3562, train acc: 0.2500, val loss: 2.4171, val acc: 0.1853
16:07:11 Epoch 19/30, train loss: 2.3497, train acc: 0.2616, val loss: 2.4225, val acc: 0.2008
16:07:12 Epoch 20/30, train loss: 2.3538, train acc: 0.2791, val loss: 2.4120, val acc: 0.2008
16:07:13 Epoch 21/30, train loss: 2.3309, train acc: 0.2965, val loss: 2.4247, val acc: 0.2201
16:07:14 Epoch 22/30, train loss: 2.3104, train acc: 0.3198, val loss: 2.3950, val acc: 0.2780
16:07:15 Epoch 23/30, train loss: 2.3040, train acc: 0.3488, val loss: 2.4130, val acc: 0.2201
16:07:16 Epoch 24/30, train loss: 2.3181, train acc: 0.3198, val loss: 2.3563, val acc: 0.2857
16:07:17 Epoch 25/30, train loss: 2.2875, train acc: 0.3547, val loss: 2.3602, val acc: 0.2432
16:07:18 Epoch 26/30, train loss: 2.2892, train acc: 0.3663, val loss: 2.3506, val acc: 0.2664
16:07:19 Epoch 27/30, train loss: 2.2891, train acc: 0.3605, val loss: 2.3470, val acc: 0.2896
16:07:20 Epoch 28/30, train loss: 2.2549, train acc: 0.4012, val loss: 2.3530, val acc: 0.2973
16:07:21 Epoch 29/30, train loss: 2.2592, train acc: 0.4012, val loss: 2.3171, val acc: 0.3475
16:07:21 Epoch 30/30, train loss: 2.2584, train acc: 0.4244, val loss: 2.2976, val acc: 0.3089
16:07:21 Mean validation accuracy: 0.2756756756756757

16:07:22 ============ CV run for lr 0.0001 and wd 1e-05 ============
16:07:23 Epoch 1/30, train loss: 2.4797, train acc: 0.0756, val loss: 2.5035, val acc: 0.0695
16:07:24 Epoch 2/30, train loss: 2.4826, train acc: 0.1047, val loss: 2.4861, val acc: 0.0849
16:07:25 Epoch 3/30, train loss: 2.4394, train acc: 0.1570, val loss: 2.4595, val acc: 0.1544
16:07:26 Epoch 4/30, train loss: 2.4131, train acc: 0.2035, val loss: 2.5157, val acc: 0.0695
16:07:27 Epoch 5/30, train loss: 2.4871, train acc: 0.1047, val loss: 2.5033, val acc: 0.0772
16:07:28 Epoch 6/30, train loss: 2.4558, train acc: 0.1105, val loss: 2.4449, val acc: 0.1429
16:07:29 Epoch 7/30, train loss: 2.4131, train acc: 0.2326, val loss: 2.4535, val acc: 0.1467
16:07:30 Epoch 8/30, train loss: 2.3748, train acc: 0.2674, val loss: 2.4411, val acc: 0.1699
16:07:31 Epoch 9/30, train loss: 2.3709, train acc: 0.2733, val loss: 2.4219, val acc: 0.2239
16:07:32 Epoch 10/30, train loss: 2.3550, train acc: 0.3023, val loss: 2.4052, val acc: 0.2201
16:07:33 Epoch 11/30, train loss: 2.3147, train acc: 0.3198, val loss: 2.4113, val acc: 0.2548
16:07:34 Epoch 12/30, train loss: 2.3496, train acc: 0.2965, val loss: 2.3932, val acc: 0.2085
16:07:35 Epoch 13/30, train loss: 2.3234, train acc: 0.3256, val loss: 2.4167, val acc: 0.2008
16:07:36 Epoch 14/30, train loss: 2.3149, train acc: 0.3023, val loss: 2.4226, val acc: 0.2085
16:07:37 Epoch 15/30, train loss: 2.3073, train acc: 0.3372, val loss: 2.3912, val acc: 0.2625
16:07:38 Epoch 16/30, train loss: 2.2834, train acc: 0.3663, val loss: 2.3920, val acc: 0.2471
16:07:39 Epoch 17/30, train loss: 2.2933, train acc: 0.3663, val loss: 2.3827, val acc: 0.2703
16:07:40 Epoch 18/30, train loss: 2.2497, train acc: 0.4012, val loss: 2.3594, val acc: 0.2703
16:07:41 Epoch 19/30, train loss: 2.2435, train acc: 0.3779, val loss: 2.3615, val acc: 0.2934
16:07:42 Epoch 20/30, train loss: 2.2348, train acc: 0.4186, val loss: 2.3520, val acc: 0.2934
16:07:43 Epoch 21/30, train loss: 2.2231, train acc: 0.4070, val loss: 2.3590, val acc: 0.2780
16:07:44 Epoch 22/30, train loss: 2.2349, train acc: 0.3953, val loss: 2.3328, val acc: 0.3012
16:07:45 Epoch 23/30, train loss: 2.2224, train acc: 0.4360, val loss: 2.3227, val acc: 0.3166
16:07:46 Epoch 24/30, train loss: 2.2041, train acc: 0.4419, val loss: 2.3451, val acc: 0.2896
16:07:47 Epoch 25/30, train loss: 2.2209, train acc: 0.4419, val loss: 2.3041, val acc: 0.3243
16:07:48 Epoch 26/30, train loss: 2.2298, train acc: 0.4244, val loss: 2.2902, val acc: 0.3089
16:07:49 Epoch 27/30, train loss: 2.2163, train acc: 0.4360, val loss: 2.3374, val acc: 0.3166
16:07:50 Epoch 28/30, train loss: 2.1918, train acc: 0.4535, val loss: 2.3202, val acc: 0.3050
16:07:51 Epoch 29/30, train loss: 2.2145, train acc: 0.4360, val loss: 2.3086, val acc: 0.3127
16:07:51 Epoch 30/30, train loss: 2.1885, train acc: 0.4477, val loss: 2.3160, val acc: 0.3166
16:07:51 Mean validation accuracy: 0.30694980694980695

16:07:52 ============ CV run for lr 5e-05 and wd 0.1 ============
16:07:53 Epoch 1/30, train loss: 2.4839, train acc: 0.0698, val loss: 2.4873, val acc: 0.0695
16:07:54 Epoch 2/30, train loss: 2.4730, train acc: 0.1047, val loss: 2.4782, val acc: 0.0695
16:07:55 Epoch 3/30, train loss: 2.4630, train acc: 0.1453, val loss: 2.4804, val acc: 0.1390
16:07:56 Epoch 4/30, train loss: 2.4461, train acc: 0.1977, val loss: 2.4823, val acc: 0.0965
16:07:57 Epoch 5/30, train loss: 2.4317, train acc: 0.1860, val loss: 2.4668, val acc: 0.1390
16:07:58 Epoch 6/30, train loss: 2.4087, train acc: 0.2035, val loss: 2.4574, val acc: 0.1351
16:07:59 Epoch 7/30, train loss: 2.3965, train acc: 0.2035, val loss: 2.4326, val acc: 0.1274
16:08:00 Epoch 8/30, train loss: 2.3979, train acc: 0.1977, val loss: 2.4322, val acc: 0.1429
16:08:01 Epoch 9/30, train loss: 2.3724, train acc: 0.2151, val loss: 2.4338, val acc: 0.1660
16:08:02 Epoch 10/30, train loss: 2.3731, train acc: 0.2267, val loss: 2.4233, val acc: 0.1853
16:08:03 Epoch 11/30, train loss: 2.3501, train acc: 0.2616, val loss: 2.4045, val acc: 0.2085
16:08:04 Epoch 12/30, train loss: 2.3525, train acc: 0.2791, val loss: 2.4062, val acc: 0.2587
16:08:05 Epoch 13/30, train loss: 2.3386, train acc: 0.2791, val loss: 2.3879, val acc: 0.2664
16:08:06 Epoch 14/30, train loss: 2.3436, train acc: 0.3256, val loss: 2.4058, val acc: 0.1892
16:08:07 Epoch 15/30, train loss: 2.3219, train acc: 0.3140, val loss: 2.3771, val acc: 0.2432
16:08:08 Epoch 16/30, train loss: 2.3211, train acc: 0.2849, val loss: 2.3939, val acc: 0.2008
16:08:09 Epoch 17/30, train loss: 2.3083, train acc: 0.2791, val loss: 2.3704, val acc: 0.3243
16:08:10 Epoch 18/30, train loss: 2.3068, train acc: 0.4244, val loss: 2.3566, val acc: 0.2587
16:08:11 Epoch 19/30, train loss: 2.2722, train acc: 0.3547, val loss: 2.3613, val acc: 0.2741
16:08:12 Epoch 20/30, train loss: 2.2866, train acc: 0.3605, val loss: 2.3770, val acc: 0.2896
16:08:13 Epoch 21/30, train loss: 2.2946, train acc: 0.3721, val loss: 2.3287, val acc: 0.2896
16:08:14 Epoch 22/30, train loss: 2.2664, train acc: 0.3953, val loss: 2.3383, val acc: 0.3089
16:08:15 Epoch 23/30, train loss: 2.2581, train acc: 0.3953, val loss: 2.3683, val acc: 0.3127
16:08:16 Epoch 24/30, train loss: 2.2512, train acc: 0.4012, val loss: 2.3460, val acc: 0.3127
16:08:17 Epoch 25/30, train loss: 2.2417, train acc: 0.4244, val loss: 2.3639, val acc: 0.2857
16:08:18 Epoch 26/30, train loss: 2.2581, train acc: 0.3953, val loss: 2.3489, val acc: 0.3127
16:08:19 Epoch 27/30, train loss: 2.2406, train acc: 0.4302, val loss: 2.3103, val acc: 0.3359
16:08:20 Epoch 28/30, train loss: 2.2332, train acc: 0.4593, val loss: 2.3221, val acc: 0.3514
16:08:21 Epoch 29/30, train loss: 2.2064, train acc: 0.4651, val loss: 2.3208, val acc: 0.3320
16:08:22 Epoch 30/30, train loss: 2.2161, train acc: 0.4070, val loss: 2.3038, val acc: 0.3050
16:08:22 Mean validation accuracy: 0.31467181467181465

16:08:22 ============ CV run for lr 5e-05 and wd 0.01 ============
16:08:23 Epoch 1/30, train loss: 2.4853, train acc: 0.0930, val loss: 2.4880, val acc: 0.0695
16:08:24 Epoch 2/30, train loss: 2.4687, train acc: 0.0988, val loss: 2.4825, val acc: 0.0811
16:08:25 Epoch 3/30, train loss: 2.4446, train acc: 0.1337, val loss: 2.4582, val acc: 0.1390
16:08:26 Epoch 4/30, train loss: 2.4348, train acc: 0.1977, val loss: 2.4595, val acc: 0.1351
16:08:27 Epoch 5/30, train loss: 2.4078, train acc: 0.2035, val loss: 2.4489, val acc: 0.1390
16:08:28 Epoch 6/30, train loss: 2.3854, train acc: 0.2151, val loss: 2.4400, val acc: 0.1467
16:08:29 Epoch 7/30, train loss: 2.3722, train acc: 0.2209, val loss: 2.4139, val acc: 0.1969
16:08:30 Epoch 8/30, train loss: 2.3640, train acc: 0.2326, val loss: 2.4214, val acc: 0.2625
16:08:31 Epoch 9/30, train loss: 2.3473, train acc: 0.3023, val loss: 2.4065, val acc: 0.2625
16:08:32 Epoch 10/30, train loss: 2.3307, train acc: 0.3081, val loss: 2.3903, val acc: 0.2625
16:08:33 Epoch 11/30, train loss: 2.3280, train acc: 0.3140, val loss: 2.3650, val acc: 0.2973
16:08:34 Epoch 12/30, train loss: 2.2927, train acc: 0.3721, val loss: 2.3303, val acc: 0.3707
16:08:35 Epoch 13/30, train loss: 2.2934, train acc: 0.3953, val loss: 2.3297, val acc: 0.3822
16:08:36 Epoch 14/30, train loss: 2.2466, train acc: 0.4302, val loss: 2.2862, val acc: 0.3938
16:08:37 Epoch 15/30, train loss: 2.2446, train acc: 0.4360, val loss: 2.2700, val acc: 0.4131
16:08:38 Epoch 16/30, train loss: 2.2158, train acc: 0.4651, val loss: 2.2752, val acc: 0.4286
16:08:39 Epoch 17/30, train loss: 2.1890, train acc: 0.4651, val loss: 2.2548, val acc: 0.4208
16:08:40 Epoch 18/30, train loss: 2.2038, train acc: 0.4593, val loss: 2.2567, val acc: 0.4324
16:08:41 Epoch 19/30, train loss: 2.1860, train acc: 0.4884, val loss: 2.2468, val acc: 0.4208
16:08:42 Epoch 20/30, train loss: 2.1602, train acc: 0.4709, val loss: 2.2341, val acc: 0.4286
16:08:43 Epoch 21/30, train loss: 2.1517, train acc: 0.5000, val loss: 2.2288, val acc: 0.4286
16:08:44 Epoch 22/30, train loss: 2.1598, train acc: 0.5233, val loss: 2.2403, val acc: 0.4286
16:08:45 Epoch 23/30, train loss: 2.1532, train acc: 0.5058, val loss: 2.2224, val acc: 0.4363
16:08:46 Epoch 24/30, train loss: 2.1447, train acc: 0.5116, val loss: 2.2097, val acc: 0.4556
16:08:47 Epoch 25/30, train loss: 2.1319, train acc: 0.5291, val loss: 2.1771, val acc: 0.4749
16:08:48 Epoch 26/30, train loss: 2.1168, train acc: 0.5640, val loss: 2.2109, val acc: 0.4363
16:08:49 Epoch 27/30, train loss: 2.0931, train acc: 0.5465, val loss: 2.2082, val acc: 0.4633
16:08:50 Epoch 28/30, train loss: 2.0952, train acc: 0.5930, val loss: 2.1785, val acc: 0.4942
16:08:50 Epoch 29/30, train loss: 2.1081, train acc: 0.5465, val loss: 2.2298, val acc: 0.4517
16:08:51 Epoch 30/30, train loss: 2.0898, train acc: 0.5872, val loss: 2.1876, val acc: 0.4903
16:08:51 Mean validation accuracy: 0.45598455598455595

16:08:52 ============ CV run for lr 5e-05 and wd 0.001 ============
16:08:53 Epoch 1/30, train loss: 2.4864, train acc: 0.1105, val loss: 2.4991, val acc: 0.0849
16:08:54 Epoch 2/30, train loss: 2.4429, train acc: 0.1570, val loss: 2.4458, val acc: 0.1313
16:08:55 Epoch 3/30, train loss: 2.4158, train acc: 0.1860, val loss: 2.4479, val acc: 0.1351
16:08:56 Epoch 4/30, train loss: 2.3987, train acc: 0.2151, val loss: 2.3924, val acc: 0.1737
16:08:57 Epoch 5/30, train loss: 2.3821, train acc: 0.2849, val loss: 2.4145, val acc: 0.2510
16:08:58 Epoch 6/30, train loss: 2.3496, train acc: 0.2849, val loss: 2.3920, val acc: 0.2664
16:08:59 Epoch 7/30, train loss: 2.3316, train acc: 0.3081, val loss: 2.3667, val acc: 0.2857
16:09:00 Epoch 8/30, train loss: 2.3075, train acc: 0.3198, val loss: 2.3705, val acc: 0.2973
16:09:01 Epoch 9/30, train loss: 2.3073, train acc: 0.3372, val loss: 2.3356, val acc: 0.3127
16:09:02 Epoch 10/30, train loss: 2.2758, train acc: 0.3837, val loss: 2.3320, val acc: 0.3089
16:09:03 Epoch 11/30, train loss: 2.2869, train acc: 0.3547, val loss: 2.3352, val acc: 0.3050
16:09:04 Epoch 12/30, train loss: 2.2678, train acc: 0.3663, val loss: 2.2796, val acc: 0.3205
16:09:05 Epoch 13/30, train loss: 2.2671, train acc: 0.3663, val loss: 2.3309, val acc: 0.3205
16:09:06 Epoch 14/30, train loss: 2.2605, train acc: 0.3895, val loss: 2.2948, val acc: 0.3089
16:09:07 Epoch 15/30, train loss: 2.2334, train acc: 0.3779, val loss: 2.2945, val acc: 0.3050
16:09:08 Epoch 16/30, train loss: 2.2540, train acc: 0.3779, val loss: 2.2850, val acc: 0.3320
16:09:09 Epoch 17/30, train loss: 2.2328, train acc: 0.4070, val loss: 2.2650, val acc: 0.3745
16:09:10 Epoch 18/30, train loss: 2.2178, train acc: 0.4302, val loss: 2.3089, val acc: 0.3745
16:09:11 Epoch 19/30, train loss: 2.2072, train acc: 0.4651, val loss: 2.2697, val acc: 0.4015
16:09:12 Epoch 20/30, train loss: 2.1939, train acc: 0.4942, val loss: 2.2144, val acc: 0.3977
16:09:13 Epoch 21/30, train loss: 2.1584, train acc: 0.4942, val loss: 2.2214, val acc: 0.4093
16:09:14 Epoch 22/30, train loss: 2.1639, train acc: 0.5233, val loss: 2.2179, val acc: 0.4208
16:09:15 Epoch 23/30, train loss: 2.1524, train acc: 0.5058, val loss: 2.2377, val acc: 0.4286
16:09:16 Epoch 24/30, train loss: 2.1425, train acc: 0.5174, val loss: 2.2123, val acc: 0.4479
16:09:17 Epoch 25/30, train loss: 2.1312, train acc: 0.5407, val loss: 2.2414, val acc: 0.4440
16:09:18 Epoch 26/30, train loss: 2.1276, train acc: 0.5233, val loss: 2.2122, val acc: 0.4363
16:09:19 Epoch 27/30, train loss: 2.1518, train acc: 0.5174, val loss: 2.1833, val acc: 0.4440
16:09:20 Epoch 28/30, train loss: 2.1324, train acc: 0.5523, val loss: 2.2084, val acc: 0.4440
16:09:21 Epoch 29/30, train loss: 2.0854, train acc: 0.5349, val loss: 2.2002, val acc: 0.4517
16:09:22 Epoch 30/30, train loss: 2.0875, train acc: 0.5756, val loss: 2.2303, val acc: 0.4479
16:09:22 Mean validation accuracy: 0.43745173745173743

16:09:22 ============ CV run for lr 5e-05 and wd 0.0001 ============
16:09:23 Epoch 1/30, train loss: 2.4813, train acc: 0.0523, val loss: 2.4902, val acc: 0.1390
16:09:24 Epoch 2/30, train loss: 2.4566, train acc: 0.1453, val loss: 2.4808, val acc: 0.1390
16:09:25 Epoch 3/30, train loss: 2.4215, train acc: 0.1686, val loss: 2.4396, val acc: 0.1699
16:09:26 Epoch 4/30, train loss: 2.4107, train acc: 0.2267, val loss: 2.4358, val acc: 0.2124
16:09:27 Epoch 5/30, train loss: 2.3859, train acc: 0.2791, val loss: 2.4059, val acc: 0.2587
16:09:28 Epoch 6/30, train loss: 2.3473, train acc: 0.3488, val loss: 2.3638, val acc: 0.2780
16:09:29 Epoch 7/30, train loss: 2.3420, train acc: 0.3023, val loss: 2.4046, val acc: 0.2625
16:09:30 Epoch 8/30, train loss: 2.3177, train acc: 0.3430, val loss: 2.3713, val acc: 0.2741
16:09:31 Epoch 9/30, train loss: 2.2914, train acc: 0.3605, val loss: 2.3872, val acc: 0.2857
16:09:32 Epoch 10/30, train loss: 2.2714, train acc: 0.3779, val loss: 2.3493, val acc: 0.2780
16:09:33 Epoch 11/30, train loss: 2.2740, train acc: 0.3953, val loss: 2.3491, val acc: 0.2857
16:09:34 Epoch 12/30, train loss: 2.2639, train acc: 0.3721, val loss: 2.3593, val acc: 0.2780
16:09:35 Epoch 13/30, train loss: 2.2201, train acc: 0.4128, val loss: 2.3477, val acc: 0.3282
16:09:36 Epoch 14/30, train loss: 2.2243, train acc: 0.4419, val loss: 2.3341, val acc: 0.3243
16:09:37 Epoch 15/30, train loss: 2.2145, train acc: 0.4419, val loss: 2.3246, val acc: 0.3050
16:09:38 Epoch 16/30, train loss: 2.2234, train acc: 0.4244, val loss: 2.2863, val acc: 0.3320
16:09:39 Epoch 17/30, train loss: 2.2026, train acc: 0.4535, val loss: 2.2659, val acc: 0.3320
16:09:40 Epoch 18/30, train loss: 2.2016, train acc: 0.4477, val loss: 2.3086, val acc: 0.3243
16:09:40 Epoch 19/30, train loss: 2.1911, train acc: 0.4244, val loss: 2.3066, val acc: 0.3436
16:09:41 Epoch 20/30, train loss: 2.1805, train acc: 0.4767, val loss: 2.2601, val acc: 0.3784
16:09:42 Epoch 21/30, train loss: 2.1705, train acc: 0.5000, val loss: 2.2614, val acc: 0.3784
16:09:43 Epoch 22/30, train loss: 2.1824, train acc: 0.4942, val loss: 2.2812, val acc: 0.4208
16:09:44 Epoch 23/30, train loss: 2.1555, train acc: 0.5174, val loss: 2.2397, val acc: 0.4015
16:09:45 Epoch 24/30, train loss: 2.1652, train acc: 0.5058, val loss: 2.2485, val acc: 0.4402
16:09:46 Epoch 25/30, train loss: 2.1428, train acc: 0.5116, val loss: 2.2374, val acc: 0.4131
16:09:47 Epoch 26/30, train loss: 2.1293, train acc: 0.5174, val loss: 2.2416, val acc: 0.4093
16:09:48 Epoch 27/30, train loss: 2.1167, train acc: 0.5465, val loss: 2.2223, val acc: 0.4440
16:09:49 Epoch 28/30, train loss: 2.1120, train acc: 0.5581, val loss: 2.2327, val acc: 0.4363
16:09:50 Epoch 29/30, train loss: 2.0919, train acc: 0.5581, val loss: 2.2179, val acc: 0.4286
16:09:51 Epoch 30/30, train loss: 2.1110, train acc: 0.5640, val loss: 2.2576, val acc: 0.4247
16:09:51 Mean validation accuracy: 0.41969111969111966

16:09:51 ============ CV run for lr 5e-05 and wd 1e-05 ============
16:09:52 Epoch 1/30, train loss: 2.4971, train acc: 0.0872, val loss: 2.4703, val acc: 0.1467
16:09:53 Epoch 2/30, train loss: 2.4666, train acc: 0.1628, val loss: 2.4622, val acc: 0.1120
16:09:54 Epoch 3/30, train loss: 2.4313, train acc: 0.1744, val loss: 2.4379, val acc: 0.2008
16:09:55 Epoch 4/30, train loss: 2.4044, train acc: 0.2558, val loss: 2.4146, val acc: 0.2124
16:09:56 Epoch 5/30, train loss: 2.3572, train acc: 0.2558, val loss: 2.3585, val acc: 0.2162
16:09:57 Epoch 6/30, train loss: 2.3489, train acc: 0.3023, val loss: 2.3860, val acc: 0.2510
16:09:58 Epoch 7/30, train loss: 2.3148, train acc: 0.3372, val loss: 2.3442, val acc: 0.3050
16:09:59 Epoch 8/30, train loss: 2.3149, train acc: 0.3779, val loss: 2.3209, val acc: 0.3514
16:10:00 Epoch 9/30, train loss: 2.3015, train acc: 0.3837, val loss: 2.3333, val acc: 0.3320
16:10:01 Epoch 10/30, train loss: 2.2758, train acc: 0.3605, val loss: 2.2870, val acc: 0.3359
16:10:02 Epoch 11/30, train loss: 2.2748, train acc: 0.3721, val loss: 2.3034, val acc: 0.3243
16:10:03 Epoch 12/30, train loss: 2.2475, train acc: 0.4070, val loss: 2.2647, val acc: 0.3668
16:10:04 Epoch 13/30, train loss: 2.2189, train acc: 0.4186, val loss: 2.2989, val acc: 0.3398
16:10:05 Epoch 14/30, train loss: 2.2054, train acc: 0.4244, val loss: 2.2752, val acc: 0.3977
16:10:06 Epoch 15/30, train loss: 2.1953, train acc: 0.4419, val loss: 2.2513, val acc: 0.3745
16:10:07 Epoch 16/30, train loss: 2.2078, train acc: 0.4477, val loss: 2.2402, val acc: 0.3707
16:10:08 Epoch 17/30, train loss: 2.1882, train acc: 0.4709, val loss: 2.2520, val acc: 0.3668
16:10:09 Epoch 18/30, train loss: 2.1732, train acc: 0.4709, val loss: 2.2059, val acc: 0.4170
16:10:10 Epoch 19/30, train loss: 2.1766, train acc: 0.4767, val loss: 2.2168, val acc: 0.4324
16:10:11 Epoch 20/30, train loss: 2.1693, train acc: 0.5407, val loss: 2.2408, val acc: 0.4595
16:10:12 Epoch 21/30, train loss: 2.1415, train acc: 0.5523, val loss: 2.2189, val acc: 0.4595
16:10:13 Epoch 22/30, train loss: 2.1479, train acc: 0.5233, val loss: 2.1774, val acc: 0.4865
16:10:14 Epoch 23/30, train loss: 2.1263, train acc: 0.5698, val loss: 2.1747, val acc: 0.5019
16:10:15 Epoch 24/30, train loss: 2.1068, train acc: 0.5581, val loss: 2.1993, val acc: 0.4479
16:10:16 Epoch 25/30, train loss: 2.1124, train acc: 0.5756, val loss: 2.1570, val acc: 0.5367
16:10:17 Epoch 26/30, train loss: 2.0651, train acc: 0.5814, val loss: 2.1594, val acc: 0.4672
16:10:18 Epoch 27/30, train loss: 2.0870, train acc: 0.5581, val loss: 2.1671, val acc: 0.4788
16:10:19 Epoch 28/30, train loss: 2.0927, train acc: 0.5756, val loss: 2.1185, val acc: 0.5251
16:10:20 Epoch 29/30, train loss: 2.0800, train acc: 0.5930, val loss: 2.1845, val acc: 0.5058
16:10:21 Epoch 30/30, train loss: 2.0796, train acc: 0.5930, val loss: 2.1442, val acc: 0.4788
16:10:21 Mean validation accuracy: 0.48880308880308876

16:10:21 ============ CV run for lr 1e-05 and wd 0.1 ============
16:10:22 Epoch 1/30, train loss: 2.4848, train acc: 0.1105, val loss: 2.4833, val acc: 0.1004
16:10:23 Epoch 2/30, train loss: 2.4817, train acc: 0.1163, val loss: 2.4824, val acc: 0.0772
16:10:24 Epoch 3/30, train loss: 2.4792, train acc: 0.0988, val loss: 2.4810, val acc: 0.0927
16:10:25 Epoch 4/30, train loss: 2.4770, train acc: 0.2151, val loss: 2.4786, val acc: 0.1737
16:10:26 Epoch 5/30, train loss: 2.4742, train acc: 0.2500, val loss: 2.4815, val acc: 0.1660
16:10:26 Epoch 6/30, train loss: 2.4706, train acc: 0.2209, val loss: 2.4770, val acc: 0.1699
16:10:27 Epoch 7/30, train loss: 2.4685, train acc: 0.2558, val loss: 2.4746, val acc: 0.1737
16:10:28 Epoch 8/30, train loss: 2.4651, train acc: 0.2093, val loss: 2.4719, val acc: 0.1351
16:10:29 Epoch 9/30, train loss: 2.4587, train acc: 0.2326, val loss: 2.4705, val acc: 0.1467
16:10:30 Epoch 10/30, train loss: 2.4533, train acc: 0.2209, val loss: 2.4711, val acc: 0.1390
16:10:31 Epoch 11/30, train loss: 2.4512, train acc: 0.2093, val loss: 2.4692, val acc: 0.1351
16:10:32 Epoch 12/30, train loss: 2.4426, train acc: 0.2035, val loss: 2.4716, val acc: 0.1351
16:10:33 Epoch 13/30, train loss: 2.4361, train acc: 0.2093, val loss: 2.4595, val acc: 0.1390
16:10:34 Epoch 14/30, train loss: 2.4265, train acc: 0.2093, val loss: 2.4642, val acc: 0.1351
16:10:35 Epoch 15/30, train loss: 2.4149, train acc: 0.2093, val loss: 2.4673, val acc: 0.1351
16:10:36 Epoch 16/30, train loss: 2.4110, train acc: 0.2035, val loss: 2.4512, val acc: 0.1390
16:10:37 Epoch 17/30, train loss: 2.4058, train acc: 0.2035, val loss: 2.4590, val acc: 0.1351
16:10:38 Epoch 18/30, train loss: 2.3929, train acc: 0.2093, val loss: 2.4497, val acc: 0.1390
