03:15:12 Started training model SecondModel with timestamp 1688346912439458000 using the following parameters:
class_count=87
epoch_count=100
batch_size=50
learning_rate=0.0001
weight_decay=0.0001
cuda=False
resize_size=150
use_crop=False
crop_size=250
cross_validation=True
validation_split_percentage=40
validation_epochs=30
validation_accuracy_check=10
validation_grid={'lr': [0.001, 0.0001, 5e-05, 1e-05, 1e-06], 'wd': [0.1, 0.01, 0.001, 0.0001, 1e-05]}
print_to_file=True

03:15:12 Key for the classes:
{'Alexandrite': 0, 'Almandine': 1, 'Amazonite': 2, 'Amber': 3, 'Amethyst': 4, 'Ametrine': 5, 'Andalusite': 6, 'Andradite': 7, 'Aquamarine': 8, 'Aventurine Green': 9, 'Aventurine Yellow': 10, 'Benitoite': 11, 'Beryl Golden': 12, 'Bixbite': 13, 'Bloodstone': 14, 'Blue Lace Agate': 15, 'Carnelian': 16, 'Cats Eye': 17, 'Chalcedony': 18, 'Chalcedony Blue': 19, 'Chrome Diopside': 20, 'Chrysoberyl': 21, 'Chrysocolla': 22, 'Chrysoprase': 23, 'Citrine': 24, 'Coral': 25, 'Danburite': 26, 'Diamond': 27, 'Diaspore': 28, 'Dumortierite': 29, 'Emerald': 30, 'Fluorite': 31, 'Garnet Red': 32, 'Goshenite': 33, 'Grossular': 34, 'Hessonite': 35, 'Hiddenite': 36, 'Iolite': 37, 'Jade': 38, 'Jasper': 39, 'Kunzite': 40, 'Kyanite': 41, 'Labradorite': 42, 'Lapis Lazuli': 43, 'Larimar': 44, 'Malachite': 45, 'Moonstone': 46, 'Morganite': 47, 'Onyx Black': 48, 'Onyx Green': 49, 'Onyx Red': 50, 'Opal': 51, 'Pearl': 52, 'Peridot': 53, 'Prehnite': 54, 'Pyrite': 55, 'Pyrope': 56, 'Quartz Beer': 57, 'Quartz Lemon': 58, 'Quartz Rose': 59, 'Quartz Rutilated': 60, 'Quartz Smoky': 61, 'Rhodochrosite': 62, 'Rhodolite': 63, 'Rhodonite': 64, 'Ruby': 65, 'Sapphire Blue': 66, 'Sapphire Pink': 67, 'Sapphire Purple': 68, 'Sapphire Yellow': 69, 'Scapolite': 70, 'Serpentine': 71, 'Sodalite': 72, 'Spessartite': 73, 'Sphene': 74, 'Spinel': 75, 'Spodumene': 76, 'Sunstone': 77, 'Tanzanite': 78, 'Tigers Eye': 79, 'Topaz': 80, 'Tourmaline': 81, 'Tsavorite': 82, 'Turquoise': 83, 'Variscite': 84, 'Zircon': 85, 'Zoisite': 86}
03:15:13 ============ CV run for lr 0.001 and wd 0.1 ============
03:15:40 Epoch 1/30, train loss: 5.3968, train acc: 0.0105, val loss: 4.5375, val acc: 0.0123
04:47:59 Epoch 21/30, train loss: 1.9790, train acc: 0.4019, val loss: 2.2786, val acc: 0.3617
04:48:27 Epoch 22/30, train loss: 1.9666, train acc: 0.4203, val loss: 2.4089, val acc: 0.3186
04:48:54 Epoch 23/30, train loss: 1.9787, train acc: 0.3967, val loss: 2.2239, val acc: 0.3565
04:49:22 Epoch 24/30, train loss: 1.8568, train acc: 0.4203, val loss: 2.2701, val acc: 0.3279
04:49:50 Epoch 25/30, train loss: 1.8894, train acc: 0.4168, val loss: 2.2144, val acc: 0.3635
04:50:17 Epoch 26/30, train loss: 1.7927, train acc: 0.4536, val loss: 2.2884, val acc: 0.3536
04:50:45 Epoch 27/30, train loss: 1.8131, train acc: 0.4466, val loss: 2.2340, val acc: 0.3425
04:51:13 Epoch 28/30, train loss: 1.7640, train acc: 0.4694, val loss: 2.1722, val acc: 0.3833
04:51:40 Epoch 29/30, train loss: 1.7782, train acc: 0.4483, val loss: 2.2265, val acc: 0.3495
04:52:08 Epoch 30/30, train loss: 1.7813, train acc: 0.4422, val loss: 2.2120, val acc: 0.3576
04:52:08 Mean validation accuracy: 0.35145857642940487

04:52:09 ============ CV run for lr 0.0001 and wd 0.001 ============
04:52:36 Epoch 1/30, train loss: 4.5492, train acc: 0.0149, val loss: 4.4688, val acc: 0.0303
04:53:04 Epoch 2/30, train loss: 4.3514, train acc: 0.0324, val loss: 4.2533, val acc: 0.0455
04:53:32 Epoch 3/30, train loss: 4.1577, train acc: 0.0543, val loss: 4.0887, val acc: 0.0636
04:53:59 Epoch 4/30, train loss: 3.9263, train acc: 0.0849, val loss: 3.9272, val acc: 0.0694
04:54:27 Epoch 5/30, train loss: 3.7096, train acc: 0.1042, val loss: 3.6932, val acc: 0.1114
04:54:55 Epoch 6/30, train loss: 3.4678, train acc: 0.1331, val loss: 3.5012, val acc: 0.1435
04:55:22 Epoch 7/30, train loss: 3.2239, train acc: 0.1708, val loss: 3.2596, val acc: 0.1709
04:55:50 Epoch 8/30, train loss: 3.0420, train acc: 0.2032, val loss: 3.1526, val acc: 0.1797
04:56:18 Epoch 9/30, train loss: 2.9180, train acc: 0.2180, val loss: 3.0179, val acc: 0.1896
04:56:45 Epoch 10/30, train loss: 2.7176, train acc: 0.2513, val loss: 2.8899, val acc: 0.2392
04:57:13 Epoch 11/30, train loss: 2.5717, train acc: 0.2907, val loss: 2.7632, val acc: 0.2620
04:57:41 Epoch 12/30, train loss: 2.4101, train acc: 0.3310, val loss: 2.6358, val acc: 0.2917
04:58:08 Epoch 13/30, train loss: 2.2695, train acc: 0.3433, val loss: 2.5724, val acc: 0.2911
04:58:36 Epoch 14/30, train loss: 2.1564, train acc: 0.3818, val loss: 2.3964, val acc: 0.3431
04:59:03 Epoch 15/30, train loss: 2.0697, train acc: 0.3862, val loss: 2.3924, val acc: 0.3506
04:59:31 Epoch 16/30, train loss: 1.9857, train acc: 0.4098, val loss: 2.3629, val acc: 0.3390
04:59:59 Epoch 17/30, train loss: 1.8872, train acc: 0.4370, val loss: 2.3595, val acc: 0.3576
05:00:26 Epoch 18/30, train loss: 1.8649, train acc: 0.4387, val loss: 2.2098, val acc: 0.3512
05:00:54 Epoch 19/30, train loss: 1.7575, train acc: 0.4807, val loss: 2.2690, val acc: 0.3226
05:01:21 Epoch 20/30, train loss: 1.7113, train acc: 0.4825, val loss: 2.2489, val acc: 0.3611
05:01:49 Epoch 21/30, train loss: 1.6269, train acc: 0.4956, val loss: 2.1717, val acc: 0.3623
05:02:17 Epoch 22/30, train loss: 1.5899, train acc: 0.5088, val loss: 2.1115, val acc: 0.3921
05:02:44 Epoch 23/30, train loss: 1.5605, train acc: 0.5280, val loss: 2.2359, val acc: 0.3658
05:03:12 Epoch 24/30, train loss: 1.5004, train acc: 0.5385, val loss: 2.0989, val acc: 0.3950
05:03:40 Epoch 25/30, train loss: 1.4401, train acc: 0.5552, val loss: 2.1223, val acc: 0.3851
05:04:07 Epoch 26/30, train loss: 1.4596, train acc: 0.5482, val loss: 2.0427, val acc: 0.3979
05:04:35 Epoch 27/30, train loss: 1.3772, train acc: 0.5832, val loss: 2.0984, val acc: 0.4002
05:05:03 Epoch 28/30, train loss: 1.3539, train acc: 0.5876, val loss: 2.3228, val acc: 0.3588
05:05:31 Epoch 29/30, train loss: 1.3675, train acc: 0.5569, val loss: 2.1405, val acc: 0.3926
05:05:58 Epoch 30/30, train loss: 1.3053, train acc: 0.5823, val loss: 2.0944, val acc: 0.4125
05:05:58 Mean validation accuracy: 0.3862310385064177

05:05:59 ============ CV run for lr 0.0001 and wd 0.0001 ============
05:06:26 Epoch 1/30, train loss: 4.5377, train acc: 0.0201, val loss: 4.4724, val acc: 0.0368
05:06:54 Epoch 2/30, train loss: 4.3657, train acc: 0.0420, val loss: 4.2932, val acc: 0.0764
05:07:22 Epoch 3/30, train loss: 4.1561, train acc: 0.0552, val loss: 4.1054, val acc: 0.0648
05:07:49 Epoch 4/30, train loss: 3.9136, train acc: 0.0832, val loss: 3.8365, val acc: 0.0951
05:08:17 Epoch 5/30, train loss: 3.6585, train acc: 0.1016, val loss: 3.6395, val acc: 0.1243
05:08:45 Epoch 6/30, train loss: 3.4095, train acc: 0.1559, val loss: 3.4392, val acc: 0.1552
05:09:12 Epoch 7/30, train loss: 3.1883, train acc: 0.1848, val loss: 3.2498, val acc: 0.1995
05:09:40 Epoch 8/30, train loss: 2.9628, train acc: 0.2049, val loss: 3.0155, val acc: 0.2060
05:10:07 Epoch 9/30, train loss: 2.7809, train acc: 0.2399, val loss: 2.9435, val acc: 0.2305
05:10:35 Epoch 10/30, train loss: 2.5898, train acc: 0.2697, val loss: 2.7992, val acc: 0.2503
05:11:03 Epoch 11/30, train loss: 2.4858, train acc: 0.3082, val loss: 2.6547, val acc: 0.2625
05:11:30 Epoch 12/30, train loss: 2.2963, train acc: 0.3371, val loss: 2.4994, val acc: 0.3086
05:11:58 Epoch 13/30, train loss: 2.1848, train acc: 0.3687, val loss: 2.3995, val acc: 0.3162
05:12:26 Epoch 14/30, train loss: 2.0113, train acc: 0.4028, val loss: 2.3734, val acc: 0.3518
05:12:53 Epoch 15/30, train loss: 1.9708, train acc: 0.4159, val loss: 2.3728, val acc: 0.3267
05:13:21 Epoch 16/30, train loss: 1.9088, train acc: 0.4308, val loss: 2.2787, val acc: 0.3366
05:13:48 Epoch 17/30, train loss: 1.8243, train acc: 0.4492, val loss: 2.3257, val acc: 0.3396
05:14:16 Epoch 18/30, train loss: 1.7424, train acc: 0.4790, val loss: 2.2341, val acc: 0.3646
05:14:43 Epoch 19/30, train loss: 1.7095, train acc: 0.4851, val loss: 2.1735, val acc: 0.3693
05:15:11 Epoch 20/30, train loss: 1.6145, train acc: 0.5131, val loss: 2.2076, val acc: 0.3606
05:15:39 Epoch 21/30, train loss: 1.6047, train acc: 0.5088, val loss: 2.1300, val acc: 0.3851
05:16:07 Epoch 22/30, train loss: 1.5429, train acc: 0.5245, val loss: 2.1513, val acc: 0.3816
05:16:34 Epoch 23/30, train loss: 1.4957, train acc: 0.5342, val loss: 2.1676, val acc: 0.3792
05:17:02 Epoch 24/30, train loss: 1.4189, train acc: 0.5683, val loss: 2.0939, val acc: 0.4212
05:17:29 Epoch 25/30, train loss: 1.3902, train acc: 0.5665, val loss: 2.1765, val acc: 0.3851
05:17:57 Epoch 26/30, train loss: 1.3983, train acc: 0.5613, val loss: 2.1160, val acc: 0.4049
05:18:25 Epoch 27/30, train loss: 1.2763, train acc: 0.6033, val loss: 2.1063, val acc: 0.4119
05:18:52 Epoch 28/30, train loss: 1.2426, train acc: 0.6173, val loss: 2.1043, val acc: 0.4096
05:19:20 Epoch 29/30, train loss: 1.2650, train acc: 0.5893, val loss: 2.1189, val acc: 0.4166
05:19:48 Epoch 30/30, train loss: 1.2472, train acc: 0.5893, val loss: 2.0971, val acc: 0.4236
05:19:48 Mean validation accuracy: 0.4018669778296383

05:19:49 ============ CV run for lr 0.0001 and wd 1e-05 ============
05:20:16 Epoch 1/30, train loss: 4.5376, train acc: 0.0175, val loss: 4.4609, val acc: 0.0222
05:20:44 Epoch 2/30, train loss: 4.3562, train acc: 0.0482, val loss: 4.2662, val acc: 0.0403
05:21:12 Epoch 3/30, train loss: 4.1553, train acc: 0.0560, val loss: 4.1463, val acc: 0.0607
05:21:39 Epoch 4/30, train loss: 3.9171, train acc: 0.0849, val loss: 3.8976, val acc: 0.0951
05:22:07 Epoch 5/30, train loss: 3.7017, train acc: 0.1042, val loss: 3.6674, val acc: 0.1161
05:22:34 Epoch 6/30, train loss: 3.4041, train acc: 0.1427, val loss: 3.4448, val acc: 0.1669
05:23:02 Epoch 7/30, train loss: 3.1985, train acc: 0.1769, val loss: 3.2715, val acc: 0.1744
05:23:30 Epoch 8/30, train loss: 3.0362, train acc: 0.1944, val loss: 3.2478, val acc: 0.1698
05:23:57 Epoch 9/30, train loss: 2.8783, train acc: 0.2312, val loss: 3.0131, val acc: 0.2211
05:24:25 Epoch 10/30, train loss: 2.7328, train acc: 0.2741, val loss: 2.8705, val acc: 0.2491
05:24:53 Epoch 11/30, train loss: 2.5199, train acc: 0.3074, val loss: 2.7866, val acc: 0.2608
05:25:20 Epoch 12/30, train loss: 2.3936, train acc: 0.3292, val loss: 2.6418, val acc: 0.2742
05:25:48 Epoch 13/30, train loss: 2.2602, train acc: 0.3406, val loss: 2.6789, val acc: 0.2754
05:26:15 Epoch 14/30, train loss: 2.1201, train acc: 0.3774, val loss: 2.5376, val acc: 0.2975
05:26:43 Epoch 15/30, train loss: 2.0430, train acc: 0.4046, val loss: 2.4012, val acc: 0.3337
05:27:10 Epoch 16/30, train loss: 1.9398, train acc: 0.4186, val loss: 2.3512, val acc: 0.3349
05:27:38 Epoch 17/30, train loss: 1.9178, train acc: 0.4545, val loss: 2.2861, val acc: 0.3471
05:28:06 Epoch 18/30, train loss: 1.7667, train acc: 0.4685, val loss: 2.2536, val acc: 0.3565
05:28:33 Epoch 19/30, train loss: 1.6736, train acc: 0.4974, val loss: 2.2381, val acc: 0.3711
05:29:01 Epoch 20/30, train loss: 1.5986, train acc: 0.5140, val loss: 2.1893, val acc: 0.3845
05:29:28 Epoch 21/30, train loss: 1.5269, train acc: 0.5271, val loss: 2.1471, val acc: 0.3810
05:29:56 Epoch 22/30, train loss: 1.5179, train acc: 0.5280, val loss: 2.1404, val acc: 0.3932
05:30:24 Epoch 23/30, train loss: 1.5174, train acc: 0.5306, val loss: 2.2351, val acc: 0.3740
05:30:51 Epoch 24/30, train loss: 1.4838, train acc: 0.5289, val loss: 2.1437, val acc: 0.3956
05:31:19 Epoch 25/30, train loss: 1.4022, train acc: 0.5543, val loss: 2.1767, val acc: 0.3798
05:31:47 Epoch 26/30, train loss: 1.3896, train acc: 0.5482, val loss: 2.1149, val acc: 0.4102
05:32:14 Epoch 27/30, train loss: 1.3792, train acc: 0.5639, val loss: 2.1508, val acc: 0.3886
05:32:42 Epoch 28/30, train loss: 1.3248, train acc: 0.5736, val loss: 2.1169, val acc: 0.4072
05:33:10 Epoch 29/30, train loss: 1.2863, train acc: 0.5911, val loss: 2.0734, val acc: 0.4183
05:33:37 Epoch 30/30, train loss: 1.2079, train acc: 0.6147, val loss: 2.0638, val acc: 0.4212
05:33:37 Mean validation accuracy: 0.3969078179696616

05:33:38 ============ CV run for lr 5e-05 and wd 0.1 ============
05:34:06 Epoch 1/30, train loss: 4.4755, train acc: 0.0079, val loss: 4.4582, val acc: 0.0140
05:34:34 Epoch 2/30, train loss: 4.4509, train acc: 0.0149, val loss: 4.4449, val acc: 0.0233
05:35:01 Epoch 3/30, train loss: 4.4197, train acc: 0.0175, val loss: 4.4128, val acc: 0.0228
05:35:29 Epoch 4/30, train loss: 4.3785, train acc: 0.0254, val loss: 4.3684, val acc: 0.0263
05:35:57 Epoch 5/30, train loss: 4.3160, train acc: 0.0236, val loss: 4.3157, val acc: 0.0467
05:36:25 Epoch 6/30, train loss: 4.2445, train acc: 0.0394, val loss: 4.2529, val acc: 0.0309
05:36:52 Epoch 7/30, train loss: 4.1657, train acc: 0.0420, val loss: 4.1627, val acc: 0.0513
05:37:20 Epoch 8/30, train loss: 4.1016, train acc: 0.0560, val loss: 4.1051, val acc: 0.0665
05:37:48 Epoch 9/30, train loss: 4.0513, train acc: 0.0508, val loss: 4.0777, val acc: 0.0426
05:38:15 Epoch 10/30, train loss: 4.0171, train acc: 0.0490, val loss: 4.0328, val acc: 0.0461
05:38:43 Epoch 11/30, train loss: 3.9702, train acc: 0.0560, val loss: 3.9760, val acc: 0.0543
05:39:11 Epoch 12/30, train loss: 3.8827, train acc: 0.0674, val loss: 3.9004, val acc: 0.0648
05:39:38 Epoch 13/30, train loss: 3.8070, train acc: 0.0771, val loss: 3.8556, val acc: 0.0607
05:40:06 Epoch 14/30, train loss: 3.7586, train acc: 0.0762, val loss: 3.7554, val acc: 0.0887
05:40:34 Epoch 15/30, train loss: 3.6760, train acc: 0.0893, val loss: 3.7117, val acc: 0.0688
05:41:01 Epoch 16/30, train loss: 3.6130, train acc: 0.0981, val loss: 3.6825, val acc: 0.0723
05:41:29 Epoch 17/30, train loss: 3.5826, train acc: 0.0832, val loss: 3.6157, val acc: 0.0846
05:41:57 Epoch 18/30, train loss: 3.5469, train acc: 0.1060, val loss: 3.5680, val acc: 0.0986
05:42:25 Epoch 19/30, train loss: 3.5554, train acc: 0.0919, val loss: 3.5995, val acc: 0.0793
05:42:52 Epoch 20/30, train loss: 3.4462, train acc: 0.1095, val loss: 3.4752, val acc: 0.1184
05:43:20 Epoch 21/30, train loss: 3.3844, train acc: 0.1182, val loss: 3.4886, val acc: 0.1009
05:43:48 Epoch 22/30, train loss: 3.3837, train acc: 0.1156, val loss: 3.4397, val acc: 0.1155
05:44:15 Epoch 23/30, train loss: 3.3259, train acc: 0.1208, val loss: 3.5188, val acc: 0.0904
05:44:43 Epoch 24/30, train loss: 3.3552, train acc: 0.1208, val loss: 3.3865, val acc: 0.1225
05:45:11 Epoch 25/30, train loss: 3.2986, train acc: 0.1270, val loss: 3.5113, val acc: 0.0951
05:45:38 Epoch 26/30, train loss: 3.3114, train acc: 0.1349, val loss: 3.3161, val acc: 0.1348
05:46:06 Epoch 27/30, train loss: 3.2493, train acc: 0.1200, val loss: 3.3812, val acc: 0.1138
05:46:33 Epoch 28/30, train loss: 3.2539, train acc: 0.1305, val loss: 3.4635, val acc: 0.0910
05:47:01 Epoch 29/30, train loss: 3.2837, train acc: 0.1384, val loss: 3.3432, val acc: 0.1295
05:47:29 Epoch 30/30, train loss: 3.3808, train acc: 0.1033, val loss: 3.2603, val acc: 0.1272
05:47:29 Mean validation accuracy: 0.1120770128354726

05:47:29 ============ CV run for lr 5e-05 and wd 0.01 ============
05:47:57 Epoch 1/30, train loss: 4.5079, train acc: 0.0140, val loss: 4.4517, val acc: 0.0385
05:48:24 Epoch 2/30, train loss: 4.4271, train acc: 0.0228, val loss: 4.3911, val acc: 0.0356
05:48:52 Epoch 3/30, train loss: 4.3133, train acc: 0.0420, val loss: 4.2579, val acc: 0.0583
05:49:19 Epoch 4/30, train loss: 4.1673, train acc: 0.0525, val loss: 4.1271, val acc: 0.0636
05:49:47 Epoch 5/30, train loss: 4.0203, train acc: 0.0701, val loss: 4.0214, val acc: 0.0642
05:50:15 Epoch 6/30, train loss: 3.8563, train acc: 0.0841, val loss: 3.8702, val acc: 0.0858
05:50:42 Epoch 7/30, train loss: 3.6845, train acc: 0.1165, val loss: 3.6976, val acc: 0.1225
05:51:10 Epoch 8/30, train loss: 3.4858, train acc: 0.1620, val loss: 3.5297, val acc: 0.1330
05:51:38 Epoch 9/30, train loss: 3.3645, train acc: 0.1637, val loss: 3.4134, val acc: 0.1756
05:52:05 Epoch 10/30, train loss: 3.2218, train acc: 0.1979, val loss: 3.3298, val acc: 0.1645
05:52:33 Epoch 11/30, train loss: 3.0975, train acc: 0.1944, val loss: 3.1551, val acc: 0.2229
05:53:01 Epoch 12/30, train loss: 3.0135, train acc: 0.2207, val loss: 3.1590, val acc: 0.2042
05:53:28 Epoch 13/30, train loss: 2.9017, train acc: 0.2434, val loss: 3.0810, val acc: 0.2188
05:53:56 Epoch 14/30, train loss: 2.8430, train acc: 0.2303, val loss: 2.9646, val acc: 0.2211
05:54:24 Epoch 15/30, train loss: 2.7142, train acc: 0.2662, val loss: 2.8787, val acc: 0.2655
05:54:51 Epoch 16/30, train loss: 2.6144, train acc: 0.3004, val loss: 2.8374, val acc: 0.2602
05:55:19 Epoch 17/30, train loss: 2.5222, train acc: 0.3135, val loss: 2.8087, val acc: 0.2730
05:55:47 Epoch 18/30, train loss: 2.5062, train acc: 0.3161, val loss: 2.7318, val acc: 0.2585
05:56:14 Epoch 19/30, train loss: 2.3955, train acc: 0.3450, val loss: 2.6431, val acc: 0.2940
05:56:42 Epoch 20/30, train loss: 2.3141, train acc: 0.3468, val loss: 2.5557, val acc: 0.3057
05:57:09 Epoch 21/30, train loss: 2.2820, train acc: 0.3371, val loss: 2.5636, val acc: 0.2987
05:57:37 Epoch 22/30, train loss: 2.2072, train acc: 0.3783, val loss: 2.5243, val acc: 0.3005
05:58:05 Epoch 23/30, train loss: 2.1418, train acc: 0.3827, val loss: 2.4553, val acc: 0.3250
05:58:32 Epoch 24/30, train loss: 2.0825, train acc: 0.4203, val loss: 2.3681, val acc: 0.3518
05:59:00 Epoch 25/30, train loss: 2.0458, train acc: 0.4168, val loss: 2.4060, val acc: 0.3186
05:59:27 Epoch 26/30, train loss: 2.0404, train acc: 0.4107, val loss: 2.4271, val acc: 0.2905
05:59:55 Epoch 27/30, train loss: 1.9878, train acc: 0.4405, val loss: 2.2883, val acc: 0.3728
06:00:23 Epoch 28/30, train loss: 1.9430, train acc: 0.4133, val loss: 2.3294, val acc: 0.3711
06:00:50 Epoch 29/30, train loss: 1.9183, train acc: 0.4536, val loss: 2.3182, val acc: 0.3413
06:01:18 Epoch 30/30, train loss: 1.8669, train acc: 0.4536, val loss: 2.3557, val acc: 0.3291
06:01:18 Mean validation accuracy: 0.32992998833138854

06:01:19 ============ CV run for lr 5e-05 and wd 0.001 ============
06:01:46 Epoch 1/30, train loss: 4.5040, train acc: 0.0140, val loss: 4.4453, val acc: 0.0257
06:02:14 Epoch 2/30, train loss: 4.3938, train acc: 0.0289, val loss: 4.3352, val acc: 0.0449
06:02:42 Epoch 3/30, train loss: 4.2598, train acc: 0.0394, val loss: 4.1915, val acc: 0.0554
06:03:09 Epoch 4/30, train loss: 4.0845, train acc: 0.0639, val loss: 4.0544, val acc: 0.0572
06:03:37 Epoch 5/30, train loss: 3.9165, train acc: 0.0884, val loss: 3.8917, val acc: 0.0718
06:04:04 Epoch 6/30, train loss: 3.7346, train acc: 0.1007, val loss: 3.7685, val acc: 0.1284
06:04:32 Epoch 7/30, train loss: 3.5710, train acc: 0.1349, val loss: 3.5912, val acc: 0.1214
06:05:00 Epoch 8/30, train loss: 3.4003, train acc: 0.1497, val loss: 3.4381, val acc: 0.1809
06:05:28 Epoch 9/30, train loss: 3.2516, train acc: 0.1865, val loss: 3.2964, val acc: 0.1762
06:05:55 Epoch 10/30, train loss: 3.0572, train acc: 0.2023, val loss: 3.1548, val acc: 0.2229
06:06:23 Epoch 11/30, train loss: 2.9374, train acc: 0.2233, val loss: 3.0579, val acc: 0.2351
06:06:51 Epoch 12/30, train loss: 2.7924, train acc: 0.2618, val loss: 2.9329, val acc: 0.2153
06:07:18 Epoch 13/30, train loss: 2.6508, train acc: 0.2916, val loss: 2.8629, val acc: 0.2322
06:07:46 Epoch 14/30, train loss: 2.5476, train acc: 0.3056, val loss: 2.7475, val acc: 0.2567
06:08:14 Epoch 15/30, train loss: 2.4213, train acc: 0.3284, val loss: 2.6905, val acc: 0.2754
06:08:41 Epoch 16/30, train loss: 2.3652, train acc: 0.3249, val loss: 2.6017, val acc: 0.3016
06:09:09 Epoch 17/30, train loss: 2.2628, train acc: 0.3748, val loss: 2.5614, val acc: 0.2894
06:09:37 Epoch 18/30, train loss: 2.1315, train acc: 0.4028, val loss: 2.4732, val acc: 0.3133
06:10:04 Epoch 19/30, train loss: 2.0462, train acc: 0.4186, val loss: 2.4264, val acc: 0.3221
06:10:32 Epoch 20/30, train loss: 1.9978, train acc: 0.4116, val loss: 2.3846, val acc: 0.3372
06:10:59 Epoch 21/30, train loss: 1.9080, train acc: 0.4422, val loss: 2.3471, val acc: 0.3361
06:11:27 Epoch 22/30, train loss: 1.8538, train acc: 0.4729, val loss: 2.3042, val acc: 0.3454
06:11:55 Epoch 23/30, train loss: 1.8031, train acc: 0.4737, val loss: 2.2709, val acc: 0.3530
06:12:22 Epoch 24/30, train loss: 1.7327, train acc: 0.4825, val loss: 2.2306, val acc: 0.3833
06:12:50 Epoch 25/30, train loss: 1.7224, train acc: 0.5000, val loss: 2.2138, val acc: 0.3705
06:13:18 Epoch 26/30, train loss: 1.6713, train acc: 0.4974, val loss: 2.1731, val acc: 0.3757
06:13:45 Epoch 27/30, train loss: 1.5859, train acc: 0.5377, val loss: 2.1558, val acc: 0.3781
06:14:13 Epoch 28/30, train loss: 1.5398, train acc: 0.5447, val loss: 2.1272, val acc: 0.3921
06:14:40 Epoch 29/30, train loss: 1.4949, train acc: 0.5630, val loss: 2.1677, val acc: 0.3635
06:15:08 Epoch 30/30, train loss: 1.5127, train acc: 0.5525, val loss: 2.1324, val acc: 0.3786
06:15:08 Mean validation accuracy: 0.3676196032672112

06:15:09 ============ CV run for lr 5e-05 and wd 0.0001 ============
06:15:36 Epoch 1/30, train loss: 4.4978, train acc: 0.0158, val loss: 4.4516, val acc: 0.0333
06:16:04 Epoch 2/30, train loss: 4.3638, train acc: 0.0342, val loss: 4.3153, val acc: 0.0362
06:16:31 Epoch 3/30, train loss: 4.2177, train acc: 0.0622, val loss: 4.1891, val acc: 0.0478
06:16:59 Epoch 4/30, train loss: 4.0472, train acc: 0.0622, val loss: 3.9819, val acc: 0.0788
06:17:27 Epoch 5/30, train loss: 3.8828, train acc: 0.0762, val loss: 3.8798, val acc: 0.0887
06:17:54 Epoch 6/30, train loss: 3.6937, train acc: 0.1243, val loss: 3.7134, val acc: 0.1173
06:18:22 Epoch 7/30, train loss: 3.5094, train acc: 0.1392, val loss: 3.5121, val acc: 0.1359
06:18:49 Epoch 8/30, train loss: 3.3203, train acc: 0.1673, val loss: 3.3790, val acc: 0.1733
06:19:17 Epoch 9/30, train loss: 3.1460, train acc: 0.2032, val loss: 3.2184, val acc: 0.2077
06:19:45 Epoch 10/30, train loss: 2.9740, train acc: 0.2487, val loss: 3.1802, val acc: 0.1838
06:20:12 Epoch 11/30, train loss: 2.8654, train acc: 0.2338, val loss: 3.0715, val acc: 0.2246
06:20:40 Epoch 12/30, train loss: 2.7751, train acc: 0.2785, val loss: 2.8862, val acc: 0.2567
06:21:08 Epoch 13/30, train loss: 2.6125, train acc: 0.3021, val loss: 2.8055, val acc: 0.2888
06:21:35 Epoch 14/30, train loss: 2.5108, train acc: 0.3275, val loss: 2.7366, val acc: 0.2800
06:22:03 Epoch 15/30, train loss: 2.4358, train acc: 0.3284, val loss: 2.6943, val acc: 0.2719
06:22:31 Epoch 16/30, train loss: 2.3062, train acc: 0.3494, val loss: 2.5883, val acc: 0.2841
06:22:58 Epoch 17/30, train loss: 2.1865, train acc: 0.3853, val loss: 2.5165, val acc: 0.3057
06:23:26 Epoch 18/30, train loss: 2.1004, train acc: 0.4256, val loss: 2.4242, val acc: 0.3250
06:23:54 Epoch 19/30, train loss: 2.0128, train acc: 0.4317, val loss: 2.4638, val acc: 0.3145
06:24:21 Epoch 20/30, train loss: 1.9648, train acc: 0.4352, val loss: 2.3835, val acc: 0.3273
06:24:49 Epoch 21/30, train loss: 1.9099, train acc: 0.4553, val loss: 2.3400, val acc: 0.3384
06:25:16 Epoch 22/30, train loss: 1.8473, train acc: 0.4807, val loss: 2.3057, val acc: 0.3641
06:25:44 Epoch 23/30, train loss: 1.7844, train acc: 0.4869, val loss: 2.2301, val acc: 0.3676
06:26:12 Epoch 24/30, train loss: 1.7336, train acc: 0.4851, val loss: 2.3279, val acc: 0.3518
06:26:39 Epoch 25/30, train loss: 1.7147, train acc: 0.4991, val loss: 2.2181, val acc: 0.3617
06:27:07 Epoch 26/30, train loss: 1.6469, train acc: 0.5210, val loss: 2.1945, val acc: 0.3827
06:27:35 Epoch 27/30, train loss: 1.6083, train acc: 0.5385, val loss: 2.2014, val acc: 0.3664
06:28:02 Epoch 28/30, train loss: 1.5923, train acc: 0.5201, val loss: 2.2399, val acc: 0.3670
06:28:30 Epoch 29/30, train loss: 1.5434, train acc: 0.5657, val loss: 2.1736, val acc: 0.3775
06:28:57 Epoch 30/30, train loss: 1.4973, train acc: 0.5543, val loss: 2.1036, val acc: 0.4002
06:28:57 Mean validation accuracy: 0.36773628938156355

06:28:58 ============ CV run for lr 5e-05 and wd 1e-05 ============
06:29:26 Epoch 1/30, train loss: 4.5129, train acc: 0.0131, val loss: 4.4544, val acc: 0.0175
